entry_key,app,origin_app,module,all_modules,cross_module,functional_domain,source_text,msgid,msgid_plural,msgctxt,current_translation,current_plural_translations,proposed_translation,proposed_plural_translations,context,field_or_action,user_role,source_reference,all_source_references,po_reference,source_kind,doctype_or_view,extracted_comments,placeholders_source,placeholders_current,placeholders_proposed,placeholder_status,flags,pluralization,status,review_status,human_authored,core_candidate,mexico_specific,client_specific,human_notes,historical_reference,historical_translation,notes
frappe:68bd9966fc7c264c,frappe,frappe,desk,desk;public;workflow,sí,Plataforma,Count,Count,,,Contar,,Cantidad,,Label of the count (Int) field in DocType 'System Health Report Workers',etiqueta de campo/elemento,,frappe/desk/doctype/dashboard_chart/dashboard_chart.json,frappe/desk/doctype/dashboard_chart/dashboard_chart.json || frappe/desk/doctype/number_card/number_card.json || frappe/desk/doctype/system_health_report_workers/system_health_report_workers.json || frappe/public/js/frappe/ui/group_by/group_by.js:19 || frappe/public/js/frappe/ui/group_by/group_by.js:328 || frappe/workflow/doctype/workflow/workflow.js:166,frappe/desk/doctype/dashboard_chart/dashboard_chart.json || frappe/desk/doctype/number_card/number_card.json || frappe/desk/doctype/system_health_report_workers/system_health_report_workers.json || frappe/public/js/frappe/ui/group_by/group_by.js:19 || frappe/public/js/frappe/ui/group_by/group_by.js:328 || frappe/workflow/doctype/workflow/workflow.js:166,doctype-json,Dashboard Chart,"[""Label of the count (Int) field in DocType 'System Health Report Workers'"", ""Option for the 'Chart Type' (Select) field in DocType 'Dashboard Chart'"", ""Option for the 'Function' (Select) field in DocType 'Number Card'"", ""Option for the 'Group By Type' (Select) field in DocType 'Dashboard Chart'""]",,,,,,,conflicto de contexto,revisado segunda revisión Frappe 3,sí,,,,"Sin msgctxt que separe usos: como etiqueta/opción de agregación significa 'Recuento'/'Conteo', pero como acción de gráfico 'Count' puede necesitar 'Contar'. Los usos son incompatibles sin contexto.",,,
frappe:d222b232c968b375,frappe,frappe,desk,desk,,Plataforma,Document Link,Document Link,,,Enlace de documento,,Enlace de documento,,Label of the document_name (Data) field in DocType 'Notification Log',etiqueta de campo/elemento,,frappe/desk/doctype/notification_log/notification_log.json,frappe/desk/doctype/notification_log/notification_log.json,frappe/desk/doctype/notification_log/notification_log.json,doctype-json,Notification Log,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión Frappe 3,sí,sí,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
frappe:bb9eb1664c535ffe,frappe,frappe,desk,desk,,Plataforma,Energy Point,Energy Point,,,Punto de energía,,Punto de energía,,Option for the 'Type' (Select) field in DocType 'Notification Log',opción de campo select,,frappe/desk/doctype/notification_log/notification_log.json,frappe/desk/doctype/notification_log/notification_log.json,frappe/desk/doctype/notification_log/notification_log.json,doctype-json,Notification Log,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión Frappe 3,sí,,,,Energy Point (gamificación de Frappe); correcto.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
frappe:53807f07e8fa0178,frappe,frappe,database,database,,Database,"Fields must be a string, list, tuple, pypika Field, or pypika Function","Fields must be a string, list, tuple, pypika Field, or pypika Function",,,"Los campos deben ser una cadena, una lista, una tupla, un campo de Pypika o una función de Pypika",,"Los campos deben ser una cadena, lista, tupla, Field de pypika o Function de pypika",,,,,frappe/database/query.py:1124,frappe/database/query.py:1124,frappe/database/query.py:1124,python,,[],,,,,,,requiere revisión especializada,revisado segunda revisión Frappe 3,sí,,,,Mensaje técnico dev; términos pypika se mantienen. Revisar si conviene traducir.,,,
frappe:e127ae286125b9dd,frappe,frappe,core,core,,Plataforma,Login Before,Login Before,,,Iniciar antes,,Iniciar antes,,Label of the login_before (Int) field in DocType 'User',etiqueta de campo/elemento,,frappe/core/doctype/user/user.json,frappe/core/doctype/user/user.json,frappe/core/doctype/user/user.json,doctype-json,User,"[""Label of the login_before (Int) field in DocType 'User'""]",,,,,,,requiere revisión especializada,revisado segunda revisión Frappe 3,sí,,,,Campo 'Login Before' (Int) en User; función ambigua (¿nº de sesión/antes de fecha?). Revisar semántica antes de fijar.,,,
frappe:dba1a5f0be1d58b6,frappe,frappe,desk,desk,,Plataforma,Mention,Mention,,,Mencionar,,Mención,,Option for the 'Type' (Select) field in DocType 'Notification Log',opción de campo select,,frappe/desk/doctype/notification_log/notification_log.json,frappe/desk/doctype/notification_log/notification_log.json,frappe/desk/doctype/notification_log/notification_log.json,doctype-json,Notification Log,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión Frappe 3,sí,sí,,,Correcta. | corrección de convergencia global Gettext,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
frappe:41ce1774465275e6,frappe,frappe,email,email,,Email,Rejected malformed encoded address header with synthesized '@': {0},Rejected malformed encoded address header with synthesized '@': {0},,,,,Se rechazó un encabezado de dirección codificado con formato incorrecto y '@' sintetizado: {0},,,,,frappe/email/receive.py:521,frappe/email/receive.py:521,frappe/email/receive.py:521,python,,[],{0},,{0},ok,,,requiere revisión especializada,revisado segunda revisión Frappe 3,sí,,,,Mensaje técnico de correo; revisar terminología de encabezados MIME. Placeholder preservado.,,,
frappe:f6cfaa60dd61771d,frappe,frappe,contacts,contacts,,Contacts,Sales Master Manager,Sales Master Manager,,,Gerente Principal de Ventas,,,,Name of a role,nombre de rol,,frappe/contacts/doctype/contact/contact.json,frappe/contacts/doctype/contact/contact.json,frappe/contacts/doctype/contact/contact.json,doctype-json,Contact,"[""Name of a role""]",,,,,,,requiere revisión especializada,revisado segunda revisión Frappe 3,sí,,,,"Nombre de rol ('Sales Master Manager', propiedad de ERPNext). Decidir política de traducción de nombres de rol entre apps antes de traducir; no se traduce unilateralmente.",,,
frappe:233eb37285ff166a,frappe,frappe,core,core;email;public;website,sí,Plataforma,Submit,Submit,,,Validar,,Enviar,,Confirma el documento (estado Submitted). Candidata a contribución al core.,botón/acción,todos,frappe/core/doctype/custom_docperm/custom_docperm.json,frappe/core/doctype/custom_docperm/custom_docperm.json || frappe/core/doctype/docperm/docperm.json || frappe/core/doctype/docshare/docshare.json || frappe/core/doctype/user_document_type/user_document_type.json || frappe/core/doctype/user_permission/user_permission_list.js:138 || frappe/email/doctype/notification/notification.json || frappe/public/js/frappe/form/quick_entry.js:255 || frappe/public/js/frappe/form/templates/set_sharing.html:4 || frappe/public/js/frappe/ui/capture.js:308 || frappe/website/web_form/request_to_delete_data/request_to_delete_data.json,frappe/core/doctype/custom_docperm/custom_docperm.json || frappe/core/doctype/docperm/docperm.json || frappe/core/doctype/docshare/docshare.json || frappe/core/doctype/user_document_type/user_document_type.json || frappe/core/doctype/user_permission/user_permission_list.js:138 || frappe/email/doctype/notification/notification.json || frappe/public/js/frappe/form/quick_entry.js:255 || frappe/public/js/frappe/form/templates/set_sharing.html:4 || frappe/public/js/frappe/ui/capture.js:308 || frappe/website/web_form/request_to_delete_data/request_to_delete_data.json,doctype-json,Custom Docperm,"[""Button label of the request-to-delete-data Web Form"", ""Label of the submit (Check) field in DocType 'Custom DocPerm'"", ""Label of the submit (Check) field in DocType 'DocPerm'"", ""Label of the submit (Check) field in DocType 'DocShare'"", ""Label of the submit (Check) field in DocType 'User Document Type'"", ""Option for the 'Send Alert On' (Select) field in DocType 'Notification'""]",,,,,,,conflicto de contexto,revisado segunda revisión Frappe 1,sí,sí,,,"Entrada 'Submit' SIN msgctxt: mezcla usos incompatibles (permiso/transición=confirmar, botón de formulario web=enviar, evento de notificación=Submit). Sin msgctxt no se puede resolver correctamente desde el catálogo local -> conflicto de contexto; usar las entradas con msgctxt.",,,
frappe:34f26f6ae272c89d,frappe,frappe,www,www,,Www,"Thank you for reaching out to us. We will get back to you at the earliest.


Your query:

{0}","Thank you for reaching out to us. We will get back to you at the earliest.


Your query:

{0}",,,"Gracias por ponerse en contacto con nosotros. Nos pondremos en contacto con usted lo antes posible.


Su consulta:

{0}",,"Gracias por ponerse en contacto con nosotros. Nos pondremos en contacto con usted lo antes posible.


Su consulta:

{0}",,,,,frappe/www/contact.py:47,frappe/www/contact.py:47,frappe/www/contact.py:47,python,,[],{0},{0},{0},ok,,,po_huérfana_o_obsoleta,revisado segunda revisión Frappe 3,sí,,,,Preserva {0} y saltos de línea; correcta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
frappe:ebbfa76052429a18,frappe,frappe,core,core,,Plataforma,The field {0} is mandatory,The field {0} is mandatory,,,El campo {0} es obligatorio,,El campo {0} es obligatorio,,,,,frappe/core/doctype/user_type/user_type.py:79,frappe/core/doctype/user_type/user_type.py:79,frappe/core/doctype/user_type/user_type.py:79,doctype-controller,User Type,[],{0},{0},{0},ok,,,po_huérfana_o_obsoleta,revisado segunda revisión Frappe 3,sí,sí,,,Correcta; placeholder preservado.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
frappe:df8da472d5bfcdaa,frappe,frappe,core,core,,Plataforma,The role {0} should be a custom role.,The role {0} should be a custom role.,,,El Rol {0} debe ser un Rol personalizado.,,El rol {0} debe ser un rol personalizado.,,,,,frappe/core/doctype/user_type/user_type.py:83,frappe/core/doctype/user_type/user_type.py:83,frappe/core/doctype/user_type/user_type.py:83,doctype-controller,User Type,[],{0},{0},{0},ok,,,po_huérfana_o_obsoleta,revisado segunda revisión Frappe 3,sí,sí,,,Minúsculas en 'rol'; se preserva {0}.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:6ff205d8feeeb6c1,helpdesk,helpdesk,src,src,,Src,All Views,All Views,,,Todas las vistas,,,,,,,desk/src/components/layouts/Sidebar.vue:293,desk/src/components/layouts/Sidebar.vue:293,desk/src/components/layouts/Sidebar.vue:293,client-js,,[],,,,,,,po_huérfana_o_obsoleta,pendiente de segunda revisión,,,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:d3845dfd730c45f2,helpdesk,helpdesk,src,src,,Src,Assign yourself,Assign yourself,,,,,Asignárselo a usted mismo,,,,,desk/src/components/ticket-agent/AssignTo.vue:39,desk/src/components/ticket-agent/AssignTo.vue:39,desk/src/components/ticket-agent/AssignTo.vue:39,client-js,,[],,,,,,,po_huérfana_o_obsoleta,revisado inicial Helpdesk + pase dirigido,sí,,,,Reformulado a usted.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:ac424d76ab79d73b,helpdesk,helpdesk,src,src,,Src,Assignee's updated successfully.,Assignee's updated successfully.,,,,,Asignado actualizado correctamente.,,,,,desk/src/components/ticket-agent/AssignTo.vue:502,desk/src/components/ticket-agent/AssignTo.vue:502,desk/src/components/ticket-agent/AssignTo.vue:502,client-js,,[],,,,,,,po_huérfana_o_obsoleta,revisado inicial Helpdesk,sí,sí,,,Assignee singular.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:8aedd3175e91163b,helpdesk,helpdesk,src,src,,Src,Collapse,Collapse,,,Colapso,,Contraer,,,,,desk/src/components/layouts/Sidebar.vue:143,desk/src/components/layouts/Sidebar.vue:143,desk/src/components/layouts/Sidebar.vue:143,client-js,,[],,,,,,,po_huérfana_o_obsoleta,consolidación cross-app,sí,,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:6ad60a94740bf7c2,helpdesk,helpdesk,src,src,,Src,Expand,Expand,,,Expandir,,,,,,,desk/src/components/layouts/Sidebar.vue:143,desk/src/components/layouts/Sidebar.vue:143,desk/src/components/layouts/Sidebar.vue:143,client-js,,[],,,,,,,po_huérfana_o_obsoleta,pendiente de segunda revisión,,,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:0a3be0d1cd742f39,helpdesk,helpdesk,src,src,,Src,Failed to update Assignee's.,Failed to update Assignee's.,,,,,No se pudo actualizar el asignado.,,,,,desk/src/components/ticket-agent/AssignTo.vue:506,desk/src/components/ticket-agent/AssignTo.vue:506,desk/src/components/ticket-agent/AssignTo.vue:506,client-js,,[],,,,,,,po_huérfana_o_obsoleta,revisado inicial Helpdesk,sí,sí,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:34f0a687f4fabf71,helpdesk,helpdesk,src,src,,Src,Go to Ticket #{0},Go to Ticket #{0},,,Ir al ticket #{0},,Ir al ticket #{0},,,,,desk/src/components/command-palette/CP.vue:89,desk/src/components/command-palette/CP.vue:89,desk/src/components/command-palette/CP.vue:89,client-js,,[],{0},{0},{0},ok,,,po_huérfana_o_obsoleta,revisado inicial Helpdesk,sí,sí,,,Ticket minúscula en oración; placeholder {0} preservado.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:5211e7ab78af29f8,helpdesk,helpdesk,helpdesk,helpdesk,,Helpdesk,Guest,Guest,,,Invitado,,,,,,,helpdesk/helpdesk/doctype/hd_view/hd_view.json,helpdesk/helpdesk/doctype/hd_view/hd_view.json,helpdesk/helpdesk/doctype/hd_view/hd_view.json,doctype-json,Hd View,[],,,,,,,po_huérfana_o_obsoleta,pendiente de segunda revisión,,,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:81b9677472157b96,helpdesk,helpdesk,helpdesk,helpdesk,,Helpdesk,Integer value,Integer value,,,Valor entero,,Valor entero,,Label of the integer_value (Int) field in DocType 'HD Ticket Priority',etiqueta de campo/elemento,,helpdesk/helpdesk/doctype/hd_ticket_priority/hd_ticket_priority.json,helpdesk/helpdesk/doctype/hd_ticket_priority/hd_ticket_priority.json,helpdesk/helpdesk/doctype/hd_ticket_priority/hd_ticket_priority.json,doctype-json,Hd Ticket Priority,[],,,,,,,po_huérfana_o_obsoleta,revisado inicial Helpdesk,sí,sí,,,Natural MX.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:6591daee51f1aa1c,helpdesk,helpdesk,src,src,,Src,Jump to,Jump to,,,,,Ir a,,,,,desk/src/components/command-palette/CP.vue:114,desk/src/components/command-palette/CP.vue:114,desk/src/components/command-palette/CP.vue:114,client-js,,[],,,,,,,po_huérfana_o_obsoleta,revisado inicial Helpdesk,sí,sí,,,'Jump to' en paleta de comandos.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:05b536d0f075d4c0,helpdesk,helpdesk,helpdesk,helpdesk,,Helpdesk,"Lower the Integer value, higher is the priority of the issue","Lower the Integer value, higher is the priority of the issue",,,"Cuanto menor sea el valor, mayor será la prioridad del asunto",,"Cuanto menor sea el valor entero, mayor será la prioridad del ticket",,Description of the 'Integer value' (Int) field in DocType 'HD Ticket Priority',descripción,,helpdesk/helpdesk/doctype/hd_ticket_priority/hd_ticket_priority.json,helpdesk/helpdesk/doctype/hd_ticket_priority/hd_ticket_priority.json,helpdesk/helpdesk/doctype/hd_ticket_priority/hd_ticket_priority.json,doctype-json,Hd Ticket Priority,[],,,,,,,po_huérfana_o_obsoleta,revisado inicial Helpdesk,sí,sí,,,Ticket protegido; 'issue'→ticket en contexto helpdesk; se explicita 'valor entero' (Integer value).,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:1ed705ce6a412b3b,helpdesk,helpdesk,src,src,,Src,My Team,My Team,,,Mi equipo,,,,,,,desk/src/components/SavedRepliesSelectorModal.vue:175,desk/src/components/SavedRepliesSelectorModal.vue:175 || desk/src/components/Settings/SavedReplies/SavedRepliesList.vue:337,desk/src/components/SavedRepliesSelectorModal.vue:175 || desk/src/components/Settings/SavedReplies/SavedRepliesList.vue:337,client-js,,[],,,,,,,po_huérfana_o_obsoleta,pendiente de segunda revisión,,,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:2817ec54e42e6210,helpdesk,helpdesk,src,src,,Src,"Search tickets, emails, comments, or #234 to navigate to ticket","Search tickets, emails, comments, or #234 to navigate to ticket",,,,,"Busca tickets, correos, comentarios, o #234 para ir a un ticket",,,,,desk/src/components/command-palette/CP.vue:12,desk/src/components/command-palette/CP.vue:12,desk/src/components/command-palette/CP.vue:12,client-js,,[],,,,,,,po_huérfana_o_obsoleta,revisado inicial Helpdesk,sí,sí,,,Ticket protegido; #234 preservado.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:ccd7914f5f40b11e,helpdesk,helpdesk,src,src,,Src,Ticket Info,Ticket Info,,,,,Información del ticket,,,,,desk/src/components/ticket-agent/TicketDetailsTab.vue:55,desk/src/components/ticket-agent/TicketDetailsTab.vue:55,desk/src/components/ticket-agent/TicketDetailsTab.vue:55,client-js,,[],,,,,,,po_huérfana_o_obsoleta,revisado inicial Helpdesk,sí,sí,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:c90fe6452b1fb39d,helpdesk,helpdesk,src,src,,Src,deleted,deleted,,,eliminado,,,,,,,desk/src/pages/ticket/Tickets.vue:563,desk/src/pages/ticket/Tickets.vue:563,desk/src/pages/ticket/Tickets.vue:563,client-js,,[],,,,,,,po_huérfana_o_obsoleta,pendiente de segunda revisión,,,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
helpdesk:f53393cb7e9458f9,helpdesk,helpdesk,src,src,,Src,published by,published by,,,,,,,,,,desk/src/pages/knowledge-base/Article.vue:197,desk/src/pages/knowledge-base/Article.vue:197,desk/src/pages/knowledge-base/Article.vue:197,client-js,,[],,,,,,,po_huérfana_o_obsoleta,pendiente de segunda revisión,,,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:ee1ad399754a437b,hrms,hrms,hr,hr,,Recursos Humanos,A Job Requisition for {0} requested by {1} already exists: {2},A Job Requisition for {0} requested by {1} already exists: {2},,,Ya existe una Solicitud de Trabajo para {0} solicitada por {1}: {2},,,,,,,hrms/hr/doctype/job_requisition/job_requisition.py:30,hrms/hr/doctype/job_requisition/job_requisition.py:30,hrms/hr/doctype/job_requisition/job_requisition.py:30,doctype-controller,Job Requisition,[],{0};{1};{2},{0};{1};{2},,ok,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:fb1883b1685faa2a,hrms,hrms,hr,hr,,Recursos Humanos,"Advance Account is mandatory. Please set the <a href=""/app/company/{0}#default_employee_advance_account"" target=""_blank"">Default Employee Advance Account</a> in the Company record {0} and submit this document.","Advance Account is mandatory. Please set the <a href=""/app/company/{0}#default_employee_advance_account"" target=""_blank"">Default Employee Advance Account</a> in the Company record {0} and submit this document.",,,,,,,,,,hrms/hr/doctype/employee_advance/employee_advance.py:44,hrms/hr/doctype/employee_advance/employee_advance.py:44,hrms/hr/doctype/employee_advance/employee_advance.py:44,doctype-controller,Employee Advance,[],{0};{0},,,ok,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:7924e18ae8940d32,hrms,hrms,hr,hr,,Recursos Humanos,Advance Paid (Company Currency),Advance Paid (Company Currency),,,,,,,,,,hrms/hr/doctype/expense_claim_advance/expense_claim_advance.json,hrms/hr/doctype/expense_claim_advance/expense_claim_advance.json,hrms/hr/doctype/expense_claim_advance/expense_claim_advance.json,doctype-json,Expense Claim Advance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/hr/doctype/expense_claim_advance/expense_claim_advance.json pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:3799df8afb7edd25,hrms,hrms,hr,hr,,Recursos Humanos,Allow Leave Application After (Working Days),Allow Leave Application After (Working Days),,,,,,,,,,hrms/hr/doctype/leave_type/leave_type.json,hrms/hr/doctype/leave_type/leave_type.json,hrms/hr/doctype/leave_type/leave_type.json,doctype-json,Leave Type,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:31955c453b928d8e,hrms,hrms,hr,hr,,Recursos Humanos,Attendance From Date,Attendance From Date,,,Asistencia desde fecha,,Asistencia Desde la Fecha,,Label of the att_fr_date (Date) field in DocType 'Upload Attendance',etiqueta de campo/elemento,,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json,doctype-json,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,Consistencia con 'Hasta la Fecha'.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:b74428309be307bf,hrms,hrms,hr,hr,,Recursos Humanos,Attendance From Date and Attendance To Date is mandatory,Attendance From Date and Attendance To Date is mandatory,,,Asistencia 'Desde fecha' y 'Hasta fecha' son obligatorias,,Asistencia 'Desde fecha' y 'Hasta fecha' son obligatorias,,,,,hrms/hr/doctype/upload_attendance/upload_attendance.js:20,hrms/hr/doctype/upload_attendance/upload_attendance.js:20,hrms/hr/doctype/upload_attendance/upload_attendance.js:20,doctype-controller,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:3107e8c44fe27d89,hrms,hrms,hr,hr,,Recursos Humanos,Attendance To Date,Attendance To Date,,,Asistencia a la Fecha,,Asistencia Hasta la Fecha,,Label of the att_to_date (Date) field in DocType 'Upload Attendance',etiqueta de campo/elemento,,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json,doctype-json,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,'a la Fecha' ambigua; es fecha final de rango.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:b1a0aa71be01d191,hrms,hrms,payroll,payroll,,Nómina,Base & Variable,Base & Variable,,,,,,,,,,hrms/payroll/doctype/salary_structure_assignment/salary_structure_assignment.json,hrms/payroll/doctype/salary_structure_assignment/salary_structure_assignment.json,hrms/payroll/doctype/salary_structure_assignment/salary_structure_assignment.json,doctype-json,Salary Structure Assignment,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:4a0d822276e02ffa,hrms,hrms,hr,hr,,Recursos Humanos,"Choose how the hourly overtime amount is calculated:
<ol style=""padding-left:15px;""><li>Fixed Hourly Rate: A fixed, manually entered hourly rate.</li>
<li>Salary Component-Based:

(Sum of selected component amounts) ÷ (Payment Days) ÷ (Standard Daily Hours)</li></ol>","Choose how the hourly overtime amount is calculated:
<ol style=""padding-left:15px;""><li>Fixed Hourly Rate: A fixed, manually entered hourly rate.</li>
<li>Salary Component-Based:

(Sum of selected component amounts) ÷ (Payment Days) ÷ (Standard Daily Hours)</li></ol>",,,,,,,,,,hrms/hr/doctype/overtime_type/overtime_type.json,hrms/hr/doctype/overtime_type/overtime_type.json,hrms/hr/doctype/overtime_type/overtime_type.json,doctype-json,Overtime Type,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/hr/doctype/overtime_type/overtime_type.json pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:f92ee3cf29b204fc,hrms,hrms,hr,hr,,Recursos Humanos,Cleared,Cleared,,,,,,,,,,hrms/hr/doctype/interview/interview.json,hrms/hr/doctype/interview/interview.json || hrms/hr/doctype/interview_feedback/interview_feedback.json,hrms/hr/doctype/interview/interview.json || hrms/hr/doctype/interview_feedback/interview_feedback.json,doctype-json,Interview,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,Coincidencia en hrms/hr/doctype/interview_feedback/interview_feedback.json pero no es cadena extraíble vigente (label/patch/no envuelta en _()); obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:5545df178e0f84b7,hrms,hrms,hr,hr,,Recursos Humanos,Duplicate Job Requisition,Duplicate Job Requisition,,,,,,,,,,hrms/hr/doctype/job_requisition/job_requisition.py:35,hrms/hr/doctype/job_requisition/job_requisition.py:35,hrms/hr/doctype/job_requisition/job_requisition.py:35,doctype-controller,Job Requisition,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:b47716cdfea1e07b,hrms,hrms,hr,hr,,Recursos Humanos,Employee Journey,Employee Journey,,,,,,,,,,hrms/hr/workspace/tenure/tenure.json,hrms/hr/workspace/tenure/tenure.json,hrms/hr/workspace/tenure/tenure.json,workspace,,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:485ebf25e90fbf1d,hrms,hrms,hr,hr,,Recursos Humanos,Enter Interview Round,Enter Interview Round,,,,,,,,,,hrms/hr/doctype/job_applicant/job_applicant.js:86,hrms/hr/doctype/job_applicant/job_applicant.js:86,hrms/hr/doctype/job_applicant/job_applicant.js:86,doctype-controller,Job Applicant,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,,,,No aparece en el código HRMS v16; obsoleta.,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:a0397918dfb9c077,hrms,hrms,hr,hr,,Recursos Humanos,Error in some rows,Error in some rows,,,,,Error en algunas filas,,,,,hrms/hr/doctype/upload_attendance/upload_attendance.js:57,hrms/hr/doctype/upload_attendance/upload_attendance.js:57,hrms/hr/doctype/upload_attendance/upload_attendance.js:57,doctype-controller,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
hrms:0b69ab66007b0b00,hrms,hrms,hr,hr,,Recursos Humanos,Get Template,Get Template,,,Obtener Plantilla,,Obtener Plantilla,,Label of the get_template (Button) field in DocType 'Upload Attendance',etiqueta de campo/elemento,,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json,hrms/hr/doctype/upload_attendance/upload_attendance.json,doctype-json,Upload Attendance,[],,,,,,,po_huérfana_o_obsoleta,revisado segunda revisión HRMS,sí,sí,,,,,,"PO-only: en es.po, ausente del POT fresco -> huérfana/obsoleta; NO usar sin validación"
